depl,model,energy(joules),timestamp
DOCKER,yolov4,624.3028792717437,12
DOCKER,yolov4,734.7251723187597,13
DOCKER,yolov4,851.9325573069973,14
DOCKER,yolov4,980.7837285915606,15
DOCKER,yolov4,1119.589580752577,16
DOCKER,yolov4,1264.2369072405133,17
DOCKER,yolov4,1415.9520022502302,18
DOCKER,yolov4,1581.1732305576706,19
DOCKER,yolov4,1754.8786603175324,20
DOCKER,yolov4,1933.421983242604,21
DOCKER,yolov4,2122.92783824482,22
DOCKER,yolov4,2324.3362439056264,23
DOCKER,yolov4,2534.6419467900123,24
DOCKER,yolov4,2748.8604693945967,25
DOCKER,yolov4,2968.243543146458,26
DOCKER,yolov4,3200.4763232035093,27
DOCKER,yolov4,3445.991486515666,28
DOCKER,yolov4,3692.791138553943,29
DOCKER,yolov4,3946.246195349524,30
DOCKER,yolov4,4215.349786000841,31
DOCKER,yolov4,4495.104683888125,32
DOCKER,yolov4,4788.388956285302,33
DOCKER,yolov4,5091.073536498051,34
DOCKER,yolov4,5394.5452068961595,35
DOCKER,yolov4,5696.74172165335,36
DOCKER,yolov4,6013.641810639724,37
DOCKER,yolov4,6691.355435499086,39
DOCKER,yolov4,7015.649645986521,40
DOCKER,yolov4,7323.064880385494,41
SCLB,yolov4,3.510137096713088,1
SCLB,yolov4,14.285908427919802,2
SCLB,yolov4,32.022962614981274,3
SCLB,yolov4,56.75100884238282,4
SCLB,yolov4,90.49679913508311,5
SCLB,yolov4,131.36413106729907,6
SCLB,yolov4,178.56275253261902,7
SCLB,yolov4,232.55202730758154,8
SCLB,yolov4,291.76664129627665,9
SCLB,yolov4,357.8559727757656,10
SCLB,yolov4,434.02867467494576,11
SCLB,yolov4,516.3907696737334,12
SCLB,yolov4,607.3304003697584,13
SCLB,yolov4,707.5807796754003,14
SCLB,yolov4,812.8597587287272,15
SCLB,yolov4,925.7025619421416,16
SCLB,yolov4,1047.1659700196244,17
SCLB,yolov4,1171.8805511524647,18
SCLB,yolov4,1305.4684177287124,19
SCLB,yolov4,1449.1700959629634,20
SCLB,yolov4,1596.6353849315792,21
SCLB,yolov4,1755.1953156776128,22
SCLB,yolov4,1919.0171883287362,23
SCLB,yolov4,2087.3241107608837,24
SCLB,yolov4,2264.983691884253,25
SCLB,yolov4,2454.5836809733437,26
SCLB,yolov4,2658.899843127263,27
SCLB,yolov4,2871.7981163148397,28
SCLB,yolov4,3089.315100111381,29
SCLB,yolov4,3313.4824269006945,30
SCLB,yolov4,3539.2969968100733,31
SCLB,yolov4,3762.098799193804,32
SCLB,yolov4,3993.1616460034993,33
SCLB,yolov4,4242.716294496051,34
SCLB,yolov4,4500.445483053992,35
SCLB,yolov4,4765.018154806103,36
SCLB,yolov4,5042.064108705616,37
SCLB,yolov4,5327.728288294259,38
SCLB,yolov4,5611.298366905847,39
SCLB,yolov4,5898.51151138826,40
SCLB,yolov4,6197.165864130763,41
SCLB,yolov4,6506.695364511508,42
SCLB,yolov4,6830.849348215232,43
SCLB,yolov4,7164.200612185363,44
SCLB,yolov4,7495.702281156707,45
SCLB,yolov4,7830.845063855338,46
SCLB,yolov4,8176.499651476001,47
SCLB,yolov4,8534.561697404111,48
SCLB,yolov4,8916.779872507159,49
SCLB,yolov4,9302.433698230006,50
SCLB,yolov4,9680.071839567956,51
SCLB,yolov4,10057.568694517266,52
SCLB,yolov4,10451.192024229416,53
SCLB,yolov4,10848.993795177983,54
SCLB,yolov4,11239.210817427904,55
SCLB,yolov4,11636.960917577171,56
SCLB,yolov4,12046.528074622283,57
SCLB,yolov4,12466.366190880297,58
SCLB,yolov4,12896.445984198122,59
ONNX,cifar10,3.7644521051315665,1
ONNX,cifar10,15.458580560964341,2
ONNX,cifar10,35.94706498556677,3
ONNX,cifar10,65.25204849720049,4
ONNX,cifar10,104.33373722412058,5
ONNX,cifar10,152.12798048292638,6
ONNX,cifar10,208.6038511084425,7
ONNX,cifar10,273.5122847704698,8
ONNX,cifar10,345.7543605999076,9
ONNX,cifar10,427.6921942123089,10
ONNX,cifar10,516.5593598327866,11
ONNX,cifar10,612.8395290445272,12
ONNX,cifar10,719.4047191863594,13
ONNX,cifar10,834.2744936811961,14
ONNX,cifar10,958.9983218044204,15
ONNX,cifar10,1096.1514543098945,16
ONNX,cifar10,1241.0426001424387,17
ONNX,cifar10,1392.3439042102636,18
ONNX,cifar10,1552.3450747422098,19
ONNX,cifar10,1717.7057338980358,20
ONNX,cifar10,1895.8760344674101,21
ONNX,cifar10,2087.0694165902705,22
ONNX,cifar10,2289.236818323017,23
ONNX,cifar10,2497.6851796010214,24
ONNX,cifar10,2708.1719887659397,25
ONNX,cifar10,2934.991147158433,26
ONNX,cifar10,3170.7109850875468,27
ONNX,cifar10,3403.8333071438856,28
ONNX,cifar10,3644.9767450392847,29
ONNX,cifar10,3899.1432644881697,30
ONNX,cifar10,4167.608504303454,31
ONNX,cifar10,4444.755066483821,32
ONNX,cifar10,4724.580518971567,33
ONNX,yolov4,3.2641892608601775,1
ONNX,yolov4,13.657621633600918,2
ONNX,yolov4,32.25105611833209,3
ONNX,yolov4,60.92535138595821,4
ONNX,yolov4,99.46474519735274,5
ONNX,yolov4,147.01771787596272,6
ONNX,yolov4,204.217281792559,7
ONNX,yolov4,270.1248071553857,8
ONNX,yolov4,343.0367055980059,9
ONNX,yolov4,424.49954767415875,10
ONNX,yolov4,517.5568802870791,11
ONNX,yolov4,615.9241478355414,12
ONNX,yolov4,720.3192157507133,13
ONNX,yolov4,834.3697201186504,14
ONNX,yolov4,957.689704567582,15
ONNX,yolov4,1092.982571741379,16
ONNX,yolov4,1239.2896833624404,17
ONNX,yolov4,1390.5629255708059,18
ONNX,yolov4,1546.3197156484284,19
ONNX,yolov4,1710.707239297039,20
ONNX,yolov4,1891.3450695346803,21
ONNX,yolov4,2080.07804033807,22
ONNX,yolov4,2273.494643869167,23
ONNX,yolov4,2475.1599896957596,24
ONNX,yolov4,2689.4851559274007,25
ONNX,yolov4,2914.3283195564627,26
ONNX,yolov4,3153.559475553948,27
ONNX,yolov4,3403.3119230288403,28
ONNX,yolov4,3652.3218604741464,29
ONNX,yolov4,3900.494491588028,30
ONNX,yolov4,4163.056274098474,31
ONNX,yolov4,4442.567074164012,32
ONNX,yolov4,4719.943371399673,33
ONNX,yolov4,5005.015371501958,34
ONNX,yolov4,5310.5080444578725,35
ONNX,yolov4,5619.096976670638,36
ONNX,yolov4,5922.409997304443,37
ONNX,yolov4,6239.706636770719,38
ONNX,yolov4,6565.851980184487,39
ONNX,yolov4,6910.011211973607,40
ONNX,yolov4,7270.486452182405,41
ONNX,yolov4,7624.023888799817,42
SCLB,yolov4,3.915878063054703,1
SCLB,yolov4,15.219461841791261,2
SCLB,yolov4,34.709859087172774,3
SCLB,yolov4,62.02627884072684,4
SCLB,yolov4,95.95301111203707,5
SCLB,yolov4,137.86301341323446,6
SCLB,yolov4,186.77315325595754,7
SCLB,yolov4,240.83342391654324,8
SCLB,yolov4,304.20094238294195,9
SCLB,yolov4,378.31936045652725,10
SCLB,yolov4,458.40806069668514,11
SCLB,yolov4,541.0502947805434,12
SCLB,yolov4,631.8583597292352,13
SCLB,yolov4,734.1997801456855,14
SCLB,yolov4,843.7494562355819,15
SCLB,yolov4,960.3356234445608,16
SCLB,yolov4,1083.2775671324616,17
SCLB,yolov4,1215.3819542753024,18
SCLB,yolov4,1356.4947701359504,19
SCLB,yolov4,1501.073375051611,20
SCLB,yolov4,1649.6861291492576,21
SCLB,yolov4,1809.2322826931015,22
SCLB,yolov4,1978.2567166458957,23
SCLB,yolov4,2146.5494433564522,24
SCLB,yolov4,2323.8993955332144,25
SCLB,yolov4,2510.7101832813746,26
SCLB,yolov4,2704.404606334259,27
SCLB,yolov4,2911.4165159682266,28
SCLB,yolov4,3128.38479215358,29
SCLB,yolov4,3346.545050910441,30
SCLB,yolov4,3573.3585590527023,31
SCLB,yolov4,3809.8881097604863,32
SCLB,yolov4,4049.6204350494145,33
SCLB,yolov4,4294.9843930710285,34
SCLB,yolov4,4561.486492539575,35
SCLB,yolov4,4841.031718871334,36
SCLB,yolov4,5119.940940583652,37
SCLB,yolov4,5397.675868545757,38
SCLB,yolov4,5683.934856501877,39
SCLB,yolov4,5982.005585375371,40
SCLB,yolov4,6287.2826180523725,41
SCLB,yolov4,6604.050065058544,42
SCLB,yolov4,6928.240046459565,43
SCLB,yolov4,7253.689593928628,44
SCLB,yolov4,7594.510910090419,45
SCLB,yolov4,7940.453688980389,46
SCLB,yolov4,8278.051369951098,47
SCLB,yolov4,8627.261384406713,48
SCLB,yolov4,8986.113117374885,49
SCLB,yolov4,9359.579095633548,50
SCLB,yolov4,9737.490548229669,51
SCLB,yolov4,10104.20508319063,52
SCLB,yolov4,10484.967461013282,53
SCLB,yolov4,10886.063161158498,54
SCLB,yolov4,11278.469694062516,55
SCLB,yolov4,11676.294802637789,56
DOCKER,emotion,3.737210997113002,1
DOCKER,emotion,15.66641680748043,2
DOCKER,emotion,35.67615632411666,3
DOCKER,emotion,63.26695933197445,4
DOCKER,emotion,99.66343382258223,5
DOCKER,emotion,145.00595856286606,6
DOCKER,emotion,196.73312437012675,7
DOCKER,emotion,256.79760538300076,8
DOCKER,emotion,326.6710908646596,9
DOCKER,emotion,404.4476385910541,10
DOCKER,emotion,490.5697985731713,11
DOCKER,emotion,583.7516500594826,12
DOCKER,emotion,684.7208321430463,13
DOCKER,emotion,795.8844044714367,14
DOCKER,emotion,1044.3243180698787,16
DOCKER,emotion,1177.7652259113743,17
DOCKER,emotion,1317.1639037932573,18
DOCKER,emotion,1471.997751010813,19
DOCKER,emotion,1638.0684988314829,20
DOCKER,emotion,1807.5412554494735,21
DOCKER,emotion,1977.8418805736624,22
DOCKER,emotion,2160.8481215102956,23
DOCKER,emotion,2358.943287843984,24
DOCKER,emotion,2558.5076919989515,25
DOCKER,emotion,2754.1809311530105,26
DOCKER,emotion,2953.055648243677,27
DOCKER,emotion,3.501410681343824,1
DOCKER,emotion,15.668269935187675,2
DOCKER,emotion,36.41127971196206,3
DOCKER,emotion,64.07305845230745,4
DOCKER,emotion,100.22455647498231,5
DOCKER,emotion,145.38674006507748,6
DOCKER,emotion,200.29705008276736,7
DOCKER,emotion,263.9098942017402,8
DOCKER,emotion,333.2048756879917,9
DOCKER,emotion,413.8013060952374,10
DOCKER,emotion,505.07769783668505,11
DOCKER,emotion,599.8113392021758,12
DOCKER,emotion,703.9428073376946,13
DOCKER,emotion,821.0218827014352,14
DOCKER,emotion,945.484272073502,15
DOCKER,emotion,1074.9699207175947,16
DOCKER,emotion,1214.0698097108636,17
DOCKER,emotion,1362.0056919122856,18
DOCKER,emotion,1516.4272719352407,19
DOCKER,emotion,1679.3437558950427,20
DOCKER,emotion,1851.864415874663,21
DOCKER,emotion,2033.1072506467972,22
DOCKER,emotion,2221.450561274352,23
DOCKER,emotion,2420.7456921206244,24
ONNX,mnist,3.9277990628184387,1
ONNX,mnist,15.712172223211343,2
ONNX,mnist,35.39758720258501,3
ONNX,mnist,62.97019739907492,4
ONNX,mnist,99.43293597504382,5
ONNX,mnist,144.09481479868018,6
ONNX,mnist,195.57318662565388,7
ONNX,mnist,256.5571591352473,8
ONNX,mnist,325.9077730762965,9
ONNX,mnist,401.7503083531893,10
ONNX,mnist,485.5753181076053,11
ONNX,mnist,579.062694037116,12
ONNX,mnist,680.9422086649519,13
ONNX,mnist,792.1390833879453,14
ONNX,mnist,911.4382331438009,15
ONNX,mnist,1035.5921113101979,16
ONNX,mnist,1165.056740774974,17
ONNX,mnist,1305.6085334472293,18
ONNX,mnist,1456.9103520207739,19
ONNX,mnist,1613.6000236757668,20
ONNX,mnist,1782.4282243080045,21
ONNX,mnist,1958.4437262816161,22
ONNX,mnist,2142.4148025062213,23
ONNX,mnist,2334.5883128837836,24
ONNX,mnist,2535.489696306201,25
ONNX,mnist,2745.047584825538,26
ONNX,mnist,2957.1973498198745,27
ONNX,mnist,3181.451362777148,28
ONNX,mnist,3414.344252338218,29
ONNX,mnist,3656.0591962361204,30
ONNX,mnist,3906.3854455305827,31
ONNX,mnist,4159.280086975297,32
ONNX,mnist,4431.763827168795,33
ONNX,mnist,4713.1580691559675,34
ONNX,mnist,4990.813972632706,35
ONNX,mnist,5276.350971501951,36
ONNX,mnist,5573.185272536487,37
ONNX,mnist,5880.281674501765,38
ONNX,mnist,6193.68401415053,39
ONNX,mnist,6518.997237322099,40
ONNX,mnist,6851.01740064701,41
ONNX,cifar10,3.9208686189456934,1
ONNX,cifar10,16.367189437993673,2
ONNX,cifar10,37.37922404485443,3
ONNX,cifar10,66.8940179569261,4
ONNX,cifar10,104.86954051673516,5
ONNX,cifar10,151.40992283067828,6
ONNX,cifar10,206.50192737673552,7
ONNX,cifar10,270.0381289186066,8
ONNX,cifar10,342.01523332638794,9
ONNX,cifar10,424.39678603223916,10
ONNX,cifar10,515.7066508249201,11
ONNX,cifar10,612.4622003674731,12
ONNX,cifar10,717.3705384141838,13
ONNX,cifar10,832.2797328433695,14
ONNX,cifar10,958.8974239956055,15
ONNX,cifar10,1094.4524555907035,16
ONNX,cifar10,1238.828313033925,17
ONNX,cifar10,1388.9687758036105,18
ONNX,cifar10,1544.337998768776,19
ONNX,cifar10,1712.0849758490708,20
ONNX,cifar10,1884.6443717064762,21
ONNX,cifar10,2071.080228780331,22
ONNX,cifar10,2270.613546350842,23
ONNX,cifar10,2472.903318621787,24
ONNX,cifar10,2682.885799253689,25
ONNX,cifar10,2901.2938101452846,26
ONNX,cifar10,3129.0314069478914,27
ONNX,cifar10,3362.0812152368685,28
ONNX,cifar10,3613.5691226298945,29
ONNX,cifar10,3876.850503097002,30
ONNX,cifar10,4147.215421902526,31
ONNX,cifar10,4426.572705320782,32
ONNX,cifar10,4706.126660494763,33
ONNX,yolov4,3.7947910226394503,1
ONNX,yolov4,15.738802279856344,2
ONNX,yolov4,36.88268218393417,3
ONNX,yolov4,65.92091330635995,4
ONNX,yolov4,102.48381966859114,5
ONNX,yolov4,147.98202624221483,6
ONNX,yolov4,203.66688011433376,7
ONNX,yolov4,267.48924171477927,8
ONNX,yolov4,336.17107335659404,9
ONNX,yolov4,415.57680251852514,10
ONNX,yolov4,508.6500504330134,11
ONNX,yolov4,610.8328220893757,12
ONNX,yolov4,720.7444448106558,13
ONNX,yolov4,837.4822625812608,14
ONNX,yolov4,961.8483990714641,15
ONNX,yolov4,1094.8187134609261,16
ONNX,yolov4,1237.4941813372275,17
ONNX,yolov4,1389.0289401395642,18
ONNX,yolov4,1544.2012861697044,19
ONNX,yolov4,1710.5737163022227,20
ONNX,yolov4,1886.3540340728277,21
ONNX,yolov4,2070.8612670477787,22
ONNX,yolov4,2263.6657736566344,23
ONNX,yolov4,2467.229193299086,24
ONNX,yolov4,2682.1898575658042,25
ONNX,yolov4,2917.995000795563,26
ONNX,yolov4,3162.552924347638,27
ONNX,yolov4,3402.503562758558,28
ONNX,yolov4,3652.0443036834567,29
ONNX,yolov4,3908.962947504205,30
ONNX,yolov4,4174.398413448424,31
ONNX,yolov4,4455.232408964858,32
ONNX,yolov4,4738.581360185479,33
ONNX,yolov4,5024.446914181479,34
ONNX,yolov4,5325.2318830408685,35
ONNX,yolov4,5634.345053870981,36
ONNX,yolov4,5957.5864353661855,37
ONNX,yolov4,6282.587010899213,38
ONNX,yolov4,6593.469380199573,39
DOCKER,mnist,3.708162467798152,1
DOCKER,mnist,16.627496647219278,2
DOCKER,mnist,38.683700200788,3
DOCKER,mnist,67.3752611001667,4
DOCKER,mnist,103.95342338801335,5
DOCKER,mnist,147.5875015722079,6
DOCKER,mnist,197.8393680766025,7
DOCKER,mnist,257.9259846946507,8
DOCKER,mnist,327.28404454273374,9
DOCKER,mnist,401.5352000303076,10
DOCKER,mnist,483.390449414684,11
DOCKER,mnist,574.804346794969,12
DOCKER,mnist,676.4423190161388,13
DOCKER,mnist,784.3798849825731,14
DOCKER,mnist,895.2644719843915,15
DOCKER,mnist,1013.4389845431124,16
DOCKER,mnist,1141.3266061145625,17
DOCKER,mnist,1279.6795106076677,18
DOCKER,mnist,1427.4416653754356,19
DOCKER,mnist,1586.706285611456,20
DOCKER,mnist,1749.4523790820579,21
DOCKER,mnist,1912.9796841566902,22
DOCKER,mnist,2087.5683989524923,23
DOCKER,mnist,2273.1098151235033,24
DOCKER,mnist,2468.740915290195,25
DOCKER,mnist,2672.6849707342017,26
DOCKER,mnist,3100.704866835884,28
DOCKER,mnist,3326.602334832929,29
DOCKER,mnist,3560.461865623579,30
DOCKER,mnist,3802.330858974844,31
DOCKER,mnist,4054.1444088498247,32
DOCKER,mnist,4319.473785725109,33
DOCKER,mnist,4591.328347514774,34
DOCKER,mnist,4859.740112327624,35
DOCKER,mnist,5135.41959740112,36
DOCKER,mnist,5424.756620747461,37
DOCKER,mnist,5727.748437206394,38
DOCKER,mnist,6039.429783925593,39
DOCKER,mnist,6353.062146537353,40
DOCKER,mnist,6674.543227326109,41
DOCKER,mnist,7004.478791654038,42
DOCKER,mnist,7342.003626013411,43
DOCKER,mnist,7694.902821866948,44
DOCKER,mnist,8065.571806050159,45
ONNX,emotion,3.618284341767788,1
ONNX,emotion,15.158337153399986,2
ONNX,emotion,35.07403008823407,3
ONNX,emotion,63.10402092007409,4
ONNX,emotion,98.83939813113498,5
ONNX,emotion,143.93185191148555,6
ONNX,emotion,198.56927536492685,7
ONNX,emotion,262.04206700333765,8
ONNX,emotion,334.08650543459726,9
ONNX,emotion,412.4320733111833,10
ONNX,emotion,501.21827532514766,11
ONNX,emotion,599.0234683300689,12
ONNX,emotion,702.9325030213254,13
ONNX,emotion,815.6209039919381,14
ONNX,emotion,939.5216429191119,15
ONNX,emotion,1071.8105888459106,16
ONNX,emotion,1211.8843486912642,17
ONNX,emotion,1359.0586377326608,18
ONNX,emotion,1511.7984059145997,19
ONNX,emotion,1677.2692739726544,20
ONNX,emotion,1853.0752388078356,21
ONNX,emotion,2029.5998337608016,22
ONNX,emotion,2211.9641219782006,23
ONNX,emotion,2406.390903442606,24
ONNX,mnist,3.9164995511091574,1
ONNX,mnist,15.369791843445055,2
ONNX,mnist,35.08764419434511,3
ONNX,mnist,63.43622768804168,4
ONNX,mnist,98.49715475180311,5
ONNX,mnist,141.23663394372383,6
ONNX,mnist,192.44135666366142,7
ONNX,mnist,251.55093414752406,8
ONNX,mnist,320.16089147448326,9
ONNX,mnist,397.0647489052367,10
ONNX,mnist,480.0010050325019,11
ONNX,mnist,571.2488506879204,12
ONNX,mnist,670.803833016395,13
ONNX,mnist,777.655275906873,14
ONNX,mnist,1020.3503962361355,16
ONNX,mnist,1154.3321702641067,17
ONNX,mnist,1290.8381641500998,18
ONNX,mnist,1442.5893309348291,19
ONNX,mnist,1609.072738309897,20
ONNX,mnist,1772.8924233665673,21
ONNX,mnist,1940.9116997621063,22
ONNX,mnist,2119.8766429688912,23
ONNX,mnist,2308.5050137129515,24
ONNX,mnist,2505.2388006943593,25
ONNX,mnist,2713.1738971680093,26
ONNX,mnist,2925.525249929919,27
ONNX,mnist,3140.6604301018233,28
ONNX,mnist,3367.7196852460747,29
ONNX,mnist,3604.230582819412,30
ONNX,mnist,3848.494694091308,31
ONNX,mnist,4099.275467301048,32
ONNX,mnist,4352.775593018894,33
ONNX,mnist,4613.805069720133,34
ONNX,mnist,4888.267163303457,35
ONNX,mnist,5177.650347331655,36
ONNX,mnist,5476.3036436962075,37
ONNX,mnist,5783.064186238558,38
ONNX,mnist,6097.247577230058,39
ONNX,mnist,6399.599427238013,40
DOCKER,cifar10,4.061446762810678,1
DOCKER,cifar10,16.668267305353833,2
DOCKER,cifar10,38.31345692270976,3
DOCKER,cifar10,68.16950086938733,4
DOCKER,cifar10,107.5445873535395,5
DOCKER,cifar10,157.09457945518395,6
DOCKER,cifar10,214.56500883593014,7
DOCKER,cifar10,279.26005795915586,8
DOCKER,cifar10,352.35328986396644,9
DOCKER,cifar10,435.76343345493393,10
DOCKER,cifar10,528.0839088620686,11
DOCKER,cifar10,625.1019303808259,12
DOCKER,cifar10,728.2590914049982,13
DOCKER,cifar10,844.4433572556909,14
DOCKER,cifar10,969.5281340561182,15
DOCKER,cifar10,1097.626879865444,16
DOCKER,cifar10,1236.1255572318253,17
DOCKER,cifar10,1385.9700802904777,18
DOCKER,cifar10,1548.092333367427,19
DOCKER,cifar10,1716.5300745513846,20
DOCKER,cifar10,1886.9923782005383,21
DOCKER,cifar10,2073.041067869035,22
DOCKER,cifar10,2271.0907953189458,23
DOCKER,cifar10,2472.719466093894,24
DOCKER,cifar10,2682.848737257509,25
DOCKER,cifar10,2908.383104906072,26
DOCKER,cifar10,3147.777704050322,27
DOCKER,cifar10,3388.7779233575393,28
DOCKER,cifar10,3633.5243457149995,29
DOCKER,cifar10,3893.1165021649444,30
DOCKER,cifar10,4167.8359038787175,31
DOCKER,cifar10,4444.948059050152,32
DOCKER,cifar10,4718.84262998193,33
DOCKER,cifar10,4989.31038951962,34
DOCKER,yolov4,3.547142069733612,1
DOCKER,yolov4,15.14285014546777,2
DOCKER,yolov4,35.26804715201382,3
DOCKER,yolov4,63.7321695154105,4
DOCKER,yolov4,101.40556328984454,5
DOCKER,yolov4,148.86504318574413,6
DOCKER,yolov4,203.92748508387126,7
DOCKER,yolov4,267.6503216201473,8
DOCKER,yolov4,340.601034525866,9
DOCKER,yolov4,422.3423157787072,10
DOCKER,yolov4,514.4062379534503,11
DOCKER,yolov4,614.5711860169106,12
DOCKER,yolov4,719.5007724281753,13
DOCKER,yolov4,830.9563682493863,14
DOCKER,yolov4,955.668698432812,15
DOCKER,yolov4,1091.9512387489772,16
DOCKER,yolov4,1236.7566190108191,17
DOCKER,yolov4,1386.880699381762,18
DOCKER,yolov4,1539.4186053561687,19
DOCKER,yolov4,1704.069010250932,20
DOCKER,yolov4,1884.6721604804984,21
DOCKER,yolov4,2070.351109362215,22
DOCKER,yolov4,2264.5141022763432,23
DOCKER,yolov4,2471.957009500864,24
DOCKER,yolov4,2675.1810441574235,25
DOCKER,yolov4,2891.934482566597,26
DOCKER,yolov4,3126.2230027729793,27
DOCKER,yolov4,3363.5432162014727,28
DOCKER,yolov4,3614.423333314392,29
DOCKER,yolov4,3873.8561193063006,30
DOCKER,yolov4,4136.328223503273,31
DOCKER,yolov4,4412.140631875625,32
DOCKER,yolov4,4691.974456257387,33
DOCKER,yolov4,4976.806975463678,34
DOCKER,yolov4,5282.279225526184,35
DOCKER,yolov4,5596.016957109738,36
DOCKER,yolov4,5910.979504954996,37
DOCKER,yolov4,6239.838065733247,38
DOCKER,yolov4,6575.389043549412,39
DOCKER,yolov4,6914.971380352758,40
DOCKER,yolov4,7265.326232072232,41
DOCKER,yolov4,7607.54992397036,42
SCLB,cifar10,3.782389472308409,1
SCLB,cifar10,15.246684282905427,2
SCLB,cifar10,33.79059855433188,3
SCLB,cifar10,60.57313455396819,4
SCLB,cifar10,95.66847233113981,5
SCLB,cifar10,136.1579685635378,6
SCLB,cifar10,182.75316609271823,7
SCLB,cifar10,237.74364190164454,8
SCLB,cifar10,301.50200433018506,9
SCLB,cifar10,374.6135193267187,10
SCLB,cifar10,452.0075900985372,11
SCLB,cifar10,531.6557339152373,12
SCLB,cifar10,619.8632549694839,13
SCLB,cifar10,717.6254835941672,14
SCLB,cifar10,822.211727726823,15
SCLB,cifar10,934.5573514269151,16
SCLB,cifar10,1189.9368120290494,18
SCLB,cifar10,1333.8882610215142,19
SCLB,cifar10,1481.6452197483716,20
SCLB,cifar10,1631.8678720720102,21
SCLB,cifar10,1789.7204548967457,22
SCLB,cifar10,1954.6666879482189,23
SCLB,cifar10,2126.952353643151,24
SCLB,cifar10,2306.1104104867754,25
SCLB,cifar10,2499.7977524520657,26
SCLB,cifar10,2709.1252501790027,27
SCLB,cifar10,2915.9218417493485,28
SCLB,cifar10,3121.4435247252422,29
SCLB,cifar10,3341.1054135838235,30
SCLB,cifar10,3568.8332847466086,31
SCLB,cifar10,3799.9315898939603,32
SCLB,cifar10,4037.364358825734,33
SCLB,cifar10,4282.448531430778,34
SCLB,cifar10,4534.981149630057,35
SCLB,cifar10,4794.384450884788,36
SCLB,cifar10,5068.365656915224,37
SCLB,cifar10,5358.194186016114,38
SCLB,cifar10,5650.128916089875,39
SCLB,cifar10,5939.855203609623,40
SCLB,cifar10,6235.971162927476,41
SCLB,cifar10,6547.317823655765,42
SCLB,cifar10,6860.865118511823,43
SCLB,cifar10,7177.4480610772025,44
SCLB,cifar10,7513.4120056087795,45
SCLB,cifar10,7861.466200120468,46
SCLB,cifar10,8209.122103890344,47
SCLB,cifar10,8556.466646663706,48
SCLB,cifar10,8910.800035942804,49
SCLB,cifar10,9279.329388148242,50
SCLB,cifar10,9650.575035630258,51
ONNX,emotion,4.117175747553616,1
ONNX,emotion,16.462968677190947,2
ONNX,emotion,37.69895990316752,3
ONNX,emotion,67.73663359359907,4
ONNX,emotion,105.38386267289488,5
ONNX,emotion,152.34703228886087,6
ONNX,emotion,206.3457769613693,7
ONNX,emotion,268.61327900712604,8
ONNX,emotion,341.24079358314293,9
ONNX,emotion,420.0048771409413,10
ONNX,emotion,508.37735119960905,11
ONNX,emotion,606.6744570220601,12
ONNX,emotion,710.1900927125598,13
ONNX,emotion,820.8891145282827,14
ONNX,emotion,941.9935963551434,15
ONNX,emotion,1073.23890574744,16
ONNX,emotion,1211.903318132224,17
ONNX,emotion,1356.4894457703979,18
ONNX,emotion,1509.0435843647356,19
ONNX,emotion,1669.7611885846773,20
ONNX,emotion,1844.8239698762318,21
ONNX,emotion,2028.0391141873235,22
ONNX,emotion,2406.7336342868834,24
ONNX,cifar10,4.002398510041028,1
ONNX,cifar10,16.915106888361045,2
ONNX,cifar10,38.66016465126323,3
ONNX,cifar10,68.21408119196718,4
ONNX,cifar10,106.60486126106674,5
ONNX,cifar10,153.86910602461674,6
ONNX,cifar10,209.17474897430364,7
ONNX,cifar10,274.67125458864183,8
ONNX,cifar10,349.08837939969777,9
ONNX,cifar10,430.5340261282662,10
ONNX,cifar10,524.9588123515441,11
ONNX,cifar10,628.606726408983,12
ONNX,cifar10,740.192335348737,13
ONNX,cifar10,860.8107460591666,14
ONNX,cifar10,983.7396053768088,15
ONNX,cifar10,1118.2515137119415,16
ONNX,cifar10,1261.1555814079036,17
ONNX,cifar10,1408.9567631181174,18
ONNX,cifar10,1575.183337832002,19
ONNX,cifar10,1750.759436406824,20
ONNX,cifar10,1924.3308281148782,21
ONNX,cifar10,2115.021805225653,22
ONNX,cifar10,2320.265527963723,23
ONNX,cifar10,2526.8742301878647,24
ONNX,cifar10,2740.616011660549,25
ONNX,cifar10,2961.744762470309,26
ONNX,cifar10,3201.822241956381,27
ONNX,cifar10,3450.8284538976463,28
ONNX,cifar10,3698.8261817102143,29
ONNX,cifar10,3951.061104513064,30
ONNX,cifar10,4210.861671345282,31
ONNX,cifar10,4482.951811703736,32
ONNX,cifar10,4747.316543942993,33
SCLB,cifar10,3.7559079724968747,1
SCLB,cifar10,15.110497670189794,2
SCLB,cifar10,33.51841791680873,3
SCLB,cifar10,59.66727480395499,4
SCLB,cifar10,95.2504020343221,5
SCLB,cifar10,138.29849624957382,6
SCLB,cifar10,185.73983949880667,7
SCLB,cifar10,240.26147584952835,8
SCLB,cifar10,304.60406946812134,9
SCLB,cifar10,374.4702042845778,10
SCLB,cifar10,449.4215253153767,11
SCLB,cifar10,536.1116829185135,12
SCLB,cifar10,632.7452882998068,13
SCLB,cifar10,734.1014884645983,14
SCLB,cifar10,838.7967750596658,15
SCLB,cifar10,948.0843577679282,16
SCLB,cifar10,1069.3483159165814,17
SCLB,cifar10,1200.9127011592227,18
SCLB,cifar10,1337.1367278952155,19
SCLB,cifar10,1483.8310092055917,20
