depl,model,rss(kb),vsz(kb),timestamp,time
SCLB,yolov4,330172,237096,11/22/21 13:33:56.816,3.305
SCLB,yolov4,330172,237096,11/22/21 13:33:57.175,3.664
SCLB,yolov4,330172,237096,11/22/21 13:33:57.552,4.041
SCLB,yolov4,330172,237096,11/22/21 13:33:57.911,4.4
SCLB,yolov4,330172,237096,11/22/21 13:33:58.289,4.778
SCLB,yolov4,331324,238300,11/22/21 13:33:58.647,5.136
SCLB,yolov4,334076,240940,11/22/21 13:33:59.022,5.511
SCLB,yolov4,336764,243580,11/22/21 13:33:59.382,5.871
SCLB,yolov4,339516,246484,11/22/21 13:33:59.748,6.237
SCLB,yolov4,342204,249124,11/22/21 13:34:00.117,6.606
SCLB,yolov4,344572,251500,11/22/21 13:34:00.481,6.97
SCLB,yolov4,347580,254404,11/22/21 13:34:00.853,7.342
SCLB,yolov4,350012,256780,11/22/21 13:34:01.212,7.701
SCLB,yolov4,353020,259948,11/22/21 13:34:01.591,8.08
SCLB,yolov4,355452,262324,11/22/21 13:34:01.949,8.438
SCLB,yolov4,358204,264964,11/22/21 13:34:02.319,8.808
SCLB,yolov4,360828,267604,11/22/21 13:34:02.680,9.169
SCLB,yolov4,363260,270244,11/22/21 13:34:03.045,9.534
SCLB,yolov4,367548,274468,11/22/21 13:34:03.418,9.907
SCLB,yolov4,371004,277900,11/22/21 13:34:03.776,10.265
SCLB,yolov4,374972,281860,11/22/21 13:34:04.152,10.641
SCLB,yolov4,378684,285556,11/22/21 13:34:04.511,11.0
SCLB,yolov4,382460,289252,11/22/21 13:34:04.876,11.365
SCLB,yolov4,386428,293212,11/22/21 13:34:05.248,11.737
SCLB,yolov4,389888,296644,11/22/21 13:34:05.613,12.102
SCLB,yolov4,394176,301132,11/22/21 13:34:05.988,12.477
SCLB,yolov4,397568,304564,11/22/21 13:34:06.346,12.835
SCLB,yolov4,401344,308160,11/22/21 13:34:06.719,13.208
SCLB,yolov4,405312,312120,11/22/21 13:34:07.080,13.569
SCLB,yolov4,409088,316080,11/22/21 13:34:07.446,13.935
SCLB,yolov4,413056,320040,11/22/21 13:34:07.816,14.305
SCLB,yolov4,416448,323208,11/22/21 13:34:08.178,14.667
SCLB,yolov4,420736,327696,11/22/21 13:34:08.559,15.048
SCLB,yolov4,424192,331128,11/22/21 13:34:08.918,15.407
SCLB,yolov4,427968,334824,11/22/21 13:34:09.290,15.779
SCLB,yolov4,431872,338784,11/22/21 13:34:09.649,16.138
SCLB,yolov4,435328,342216,11/22/21 13:34:10.014,16.503
SCLB,yolov4,439616,346440,11/22/21 13:34:10.390,16.879
SCLB,yolov4,443076,349872,11/22/21 13:34:10.749,17.238
SCLB,yolov4,447364,354360,11/22/21 13:34:11.128,17.617
SCLB,yolov4,450756,357528,11/22/21 13:34:11.486,17.975
SCLB,yolov4,454532,361488,11/22/21 13:34:11.851,18.34
SCLB,yolov4,458500,365448,11/22/21 13:34:12.217,18.706
SCLB,yolov4,461956,368880,11/22/21 13:34:12.579,19.068
SCLB,yolov4,466244,373104,11/22/21 13:34:12.957,19.446
SCLB,yolov4,469636,376536,11/22/21 13:34:13.315,19.804
SCLB,yolov4,473412,380232,11/22/21 13:34:13.688,20.177
SCLB,yolov4,477380,384192,11/22/21 13:34:14.049,20.538
SCLB,yolov4,481156,388152,11/22/21 13:34:14.414,20.903
SCLB,yolov4,485124,392112,11/22/21 13:34:14.784,21.273
SCLB,yolov4,488516,395280,11/22/21 13:34:15.143,21.632
SCLB,yolov4,492804,399768,11/22/21 13:34:15.522,22.011
SCLB,yolov4,496260,403200,11/22/21 13:34:15.880,22.369
SCLB,yolov4,500040,406896,11/22/21 13:34:16.246,22.735
SCLB,yolov4,504008,410856,11/22/21 13:34:16.612,23.101
SCLB,yolov4,507400,414288,11/22/21 13:34:16.976,23.465
SCLB,yolov4,511688,418512,11/22/21 13:34:17.354,23.843
SCLB,yolov4,515144,421944,11/22/21 13:34:17.713,24.202
SCLB,yolov4,518920,425904,11/22/21 13:34:18.085,24.574
SCLB,yolov4,522888,429864,11/22/21 13:34:18.444,24.933
SCLB,yolov4,526280,433296,11/22/21 13:34:18.808,25.297
SCLB,yolov4,530568,437520,11/22/21 13:34:19.180,25.669
SCLB,yolov4,534024,440952,11/22/21 13:34:19.539,26.028
SCLB,yolov4,538312,445176,11/22/21 13:34:19.919,26.408
SCLB,yolov4,541768,448608,11/22/21 13:34:20.277,26.766
SCLB,yolov4,545480,452304,11/22/21 13:34:20.643,27.132
SCLB,yolov4,549448,456264,11/22/21 13:34:21.011,27.5
SCLB,yolov4,552908,459696,11/22/21 13:34:21.377,27.866
SCLB,yolov4,557196,464184,11/22/21 13:34:21.751,28.24
SCLB,yolov4,560588,467352,11/22/21 13:34:22.116,28.605
SCLB,yolov4,564876,471840,11/22/21 13:34:22.495,28.984
SCLB,yolov4,568332,475100,11/22/21 13:34:22.857,29.346
SCLB,yolov4,572108,479060,11/22/21 13:34:23.229,29.718
SCLB,yolov4,576076,483020,11/22/21 13:34:23.589,30.078
SCLB,yolov4,579852,486716,11/22/21 13:34:23.968,30.457
SCLB,yolov4,583756,490676,11/22/21 13:34:24.331,30.82
SCLB,yolov4,587212,494108,11/22/21 13:34:24.693,31.182
SCLB,yolov4,591500,498332,11/22/21 13:34:25.072,31.561
SCLB,yolov4,594956,501764,11/22/21 13:34:25.430,31.919
SCLB,yolov4,598988,505988,11/22/21 13:34:25.806,32.295
SCLB,yolov4,602636,509420,11/22/21 13:34:26.164,32.653
SCLB,yolov4,606412,513380,11/22/21 13:34:26.529,33.018
SCLB,yolov4,610384,517340,11/22/21 13:34:26.899,33.388
SCLB,yolov4,613840,520772,11/22/21 13:34:27.258,33.747
SCLB,yolov4,617872,524732,11/22/21 13:34:27.635,34.124
SCLB,yolov4,621520,528428,11/22/21 13:34:27.994,34.483
SCLB,yolov4,625296,532124,11/22/21 13:34:28.360,34.849
SCLB,yolov4,629264,536084,11/22/21 13:34:28.726,35.215
SCLB,yolov4,632720,539516,11/22/21 13:34:29.088,35.577
SCLB,yolov4,637008,544004,11/22/21 13:34:29.467,35.956
SCLB,yolov4,640400,547172,11/22/21 13:34:29.825,36.314
SCLB,yolov4,644176,551132,11/22/21 13:34:30.197,36.686
SCLB,yolov4,648144,555092,11/22/21 13:34:30.557,37.046
SCLB,yolov4,651920,558788,11/22/21 13:34:30.926,37.415
SCLB,yolov4,655888,562748,11/22/21 13:34:31.294,37.783
SCLB,yolov4,659280,566180,11/22/21 13:34:31.656,38.145
SCLB,yolov4,663572,570404,11/22/21 13:34:32.036,38.525
SCLB,yolov4,667028,573836,11/22/21 13:34:32.394,38.883
SCLB,yolov4,670804,577796,11/22/21 13:34:32.766,39.255
SCLB,yolov4,674772,581756,11/22/21 13:34:33.126,39.615
SCLB,yolov4,678164,584924,11/22/21 13:34:33.492,39.981
SCLB,yolov4,682452,589412,11/22/21 13:34:33.862,40.351
SCLB,yolov4,685908,592844,11/22/21 13:34:34.222,40.711
SCLB,yolov4,690196,597068,11/22/21 13:34:34.603,41.092
SCLB,yolov4,693588,600500,11/22/21 13:34:34.962,41.451
SCLB,yolov4,697364,604196,11/22/21 13:34:35.328,41.817
SCLB,yolov4,701332,608156,11/22/21 13:34:35.693,42.182
SCLB,yolov4,704788,611588,11/22/21 13:34:36.057,42.546
SCLB,yolov4,709076,616076,11/22/21 13:34:36.434,42.923
SCLB,yolov4,712468,619244,11/22/21 13:34:36.792,43.281
SCLB,yolov4,716244,623204,11/22/21 13:34:37.165,43.654
SCLB,yolov4,720216,627164,11/22/21 13:34:37.524,44.013
SCLB,yolov4,723672,630596,11/22/21 13:34:37.890,44.379
SCLB,yolov4,727960,634820,11/22/21 13:34:38.260,44.749
SCLB,yolov4,731352,638252,11/22/21 13:34:38.619,45.108
SCLB,yolov4,735384,642212,11/22/21 13:34:38.997,45.486
SCLB,yolov4,739096,645908,11/22/21 13:34:39.354,45.843
SCLB,yolov4,742872,649868,11/22/21 13:34:39.719,46.208
SCLB,yolov4,746840,653828,11/22/21 13:34:40.087,46.576
SCLB,yolov4,750232,656996,11/22/21 13:34:40.449,46.938
SCLB,yolov4,754520,661484,11/22/21 13:34:40.828,47.317
SCLB,yolov4,757976,664916,11/22/21 13:34:41.188,47.677
SCLB,yolov4,762008,668876,11/22/21 13:34:41.562,48.051
SCLB,yolov4,765720,672572,11/22/21 13:34:41.921,48.41
SCLB,yolov4,769432,676268,11/22/21 13:34:42.287,48.776
SCLB,yolov4,773404,680228,11/22/21 13:34:42.657,49.146
SCLB,yolov4,776860,683660,11/22/21 13:34:43.015,49.504
SCLB,yolov4,781148,688148,11/22/21 13:34:43.393,49.882
SCLB,yolov4,784604,691580,11/22/21 13:34:43.752,50.241
SCLB,yolov4,788316,695276,11/22/21 13:34:44.116,50.605
SCLB,yolov4,792284,699236,11/22/21 13:34:44.482,50.971
SCLB,yolov4,795740,702668,11/22/21 13:34:44.843,51.332
SCLB,yolov4,800028,706892,11/22/21 13:34:45.222,51.711
SCLB,yolov4,803420,710324,11/22/21 13:34:45.580,52.069
SCLB,yolov4,807196,714020,11/22/21 13:34:45.951,52.44
SCLB,yolov4,811164,717980,11/22/21 13:34:46.314,52.803
SCLB,yolov4,814940,721940,11/22/21 13:34:46.679,53.168
SCLB,yolov4,818908,725900,11/22/21 13:34:47.049,53.538
SCLB,yolov4,822300,729068,11/22/21 13:34:47.409,53.898
SCLB,yolov4,826592,733556,11/22/21 13:34:47.787,54.276
SCLB,yolov4,830048,736988,11/22/21 13:34:48.144,54.633
SCLB,yolov4,833824,740684,11/22/21 13:34:48.512,55.001
SCLB,yolov4,837792,744644,11/22/21 13:34:48.875,55.364
SCLB,yolov4,841184,748076,11/22/21 13:34:49.237,55.726
SCLB,yolov4,845472,752300,11/22/21 13:34:49.615,56.104
SCLB,yolov4,848928,755732,11/22/21 13:34:49.973,56.462
SCLB,yolov4,852704,759692,11/22/21 13:34:50.347,56.836
SCLB,yolov4,856672,763652,11/22/21 13:34:50.706,57.195
SCLB,yolov4,860064,766820,11/22/21 13:34:51.071,57.56
SCLB,yolov4,864352,771308,11/22/21 13:34:51.445,57.934
SCLB,yolov4,867808,774740,11/22/21 13:34:51.808,58.297
SCLB,yolov4,872096,778964,11/22/21 13:34:52.187,58.676
SCLB,yolov4,875552,782396,11/22/21 13:34:52.545,59.034
ONNX,emotion,192660,33356,11/22/21 11:58:20.505,0.0
ONNX,emotion,326776,71964,11/22/21 11:58:20.856,0.351
ONNX,emotion,332324,76584,11/22/21 11:58:21.198,0.693
ONNX,emotion,407268,90728,11/22/21 11:58:21.546,1.041
ONNX,emotion,411888,93880,11/22/21 11:58:21.909,1.404
ONNX,emotion,411888,93880,11/22/21 11:58:22.270,1.765
ONNX,emotion,411888,93880,11/22/21 11:58:22.630,2.125
ONNX,emotion,411888,93880,11/22/21 11:58:22.990,2.485
ONNX,emotion,411888,93880,11/22/21 11:58:23.352,2.847
ONNX,emotion,411888,93880,11/22/21 11:58:23.712,3.207
ONNX,emotion,411888,93880,11/22/21 11:58:24.073,3.568
ONNX,emotion,411888,93880,11/22/21 11:58:24.433,3.928
ONNX,emotion,411888,93880,11/22/21 11:58:24.793,4.288
ONNX,emotion,411888,93880,11/22/21 11:58:25.153,4.648
ONNX,emotion,411888,93880,11/22/21 11:58:25.514,5.009
ONNX,emotion,411888,93880,11/22/21 11:58:25.875,5.37
ONNX,emotion,411888,93880,11/22/21 11:58:26.236,5.731
ONNX,emotion,411888,93880,11/22/21 11:58:26.597,6.092
ONNX,emotion,411888,93880,11/22/21 11:58:26.965,6.46
ONNX,emotion,411888,93880,11/22/21 11:58:27.324,6.819
ONNX,emotion,411888,93880,11/22/21 11:58:27.686,7.181
ONNX,emotion,411888,93880,11/22/21 11:58:28.046,7.541
ONNX,emotion,411888,93880,11/22/21 11:58:28.407,7.902
ONNX,emotion,411888,93880,11/22/21 11:58:28.767,8.262
ONNX,emotion,411888,93880,11/22/21 11:58:29.127,8.622
ONNX,emotion,411888,93880,11/22/21 11:58:29.487,8.982
ONNX,emotion,411888,93880,11/22/21 11:58:29.848,9.343
ONNX,emotion,411888,93880,11/22/21 11:58:30.209,9.704
ONNX,emotion,411888,93880,11/22/21 11:58:30.570,10.065
ONNX,emotion,411888,93880,11/22/21 11:58:30.930,10.425
ONNX,emotion,411888,93880,11/22/21 11:58:31.290,10.785
ONNX,emotion,411888,93880,11/22/21 11:58:31.651,11.146
ONNX,emotion,411888,93880,11/22/21 11:58:32.012,11.507
ONNX,emotion,411888,93880,11/22/21 11:58:32.380,11.875
ONNX,emotion,411888,93880,11/22/21 11:58:32.741,12.236
ONNX,emotion,411888,93880,11/22/21 11:58:33.101,12.596
ONNX,emotion,411888,93880,11/22/21 11:58:33.461,12.956
ONNX,emotion,411888,93880,11/22/21 11:58:33.821,13.316
ONNX,emotion,411888,93880,11/22/21 11:58:34.182,13.677
ONNX,emotion,411888,93880,11/22/21 11:58:34.543,14.038
ONNX,emotion,411888,93880,11/22/21 11:58:34.904,14.399
ONNX,emotion,411888,93880,11/22/21 11:58:35.265,14.76
ONNX,emotion,411888,93880,11/22/21 11:58:35.626,15.121
ONNX,emotion,411888,93880,11/22/21 11:58:35.986,15.481
ONNX,emotion,411888,93880,11/22/21 11:58:36.346,15.841
ONNX,emotion,411888,93880,11/22/21 11:58:36.707,16.202
ONNX,emotion,411888,93880,11/22/21 11:58:37.072,16.567
ONNX,emotion,411888,93880,11/22/21 11:58:37.433,16.928
ONNX,emotion,411888,93880,11/22/21 11:58:37.793,17.288
ONNX,emotion,411888,93880,11/22/21 11:58:38.154,17.649
ONNX,emotion,411888,93880,11/22/21 11:58:38.514,18.009
ONNX,emotion,411888,93880,11/22/21 11:58:38.875,18.37
ONNX,emotion,411888,93880,11/22/21 11:58:39.235,18.73
ONNX,emotion,411888,93880,11/22/21 11:58:39.595,19.09
ONNX,emotion,411888,93880,11/22/21 11:58:39.956,19.451
ONNX,emotion,411888,93880,11/22/21 11:58:40.317,19.812
ONNX,emotion,411888,93880,11/22/21 11:58:40.677,20.172
ONNX,emotion,411888,93880,11/22/21 11:58:41.038,20.533
ONNX,emotion,411888,93880,11/22/21 11:58:41.398,20.893
ONNX,emotion,411888,93880,11/22/21 11:58:41.757,21.252
ONNX,emotion,411888,93880,11/22/21 11:58:42.124,21.619
ONNX,emotion,411888,93880,11/22/21 11:58:42.486,21.981
ONNX,emotion,411888,93880,11/22/21 11:58:42.850,22.345
ONNX,emotion,411888,93880,11/22/21 11:58:43.206,22.701
ONNX,emotion,411888,93880,11/22/21 11:58:43.570,23.065
ONNX,emotion,411888,93880,11/22/21 11:58:43.932,23.427
ONNX,emotion,411888,93880,11/22/21 11:58:44.297,23.792
ONNX,emotion,411888,93880,11/22/21 11:58:44.657,24.152
ONNX,emotion,411888,93880,11/22/21 11:58:45.018,24.513
ONNX,emotion,408040,92264,11/22/21 11:58:45.382,24.877
SCLB,emotion,165944,73112,11/22/21 12:42:05.661,0.0
SCLB,emotion,166540,73640,11/22/21 12:42:06.035,0.374
SCLB,emotion,167120,74168,11/22/21 12:42:06.409,0.748
SCLB,emotion,167568,74960,11/22/21 12:42:06.782,1.121
SCLB,emotion,168168,75488,11/22/21 12:42:07.157,1.496
SCLB,emotion,168768,76016,11/22/21 12:42:07.532,1.871
SCLB,emotion,169344,76544,11/22/21 12:42:07.907,2.246
SCLB,emotion,169944,77072,11/22/21 12:42:08.281,2.62
SCLB,emotion,170392,77600,11/22/21 12:42:08.655,2.994
SCLB,emotion,170968,78128,11/22/21 12:42:09.029,3.368
SCLB,emotion,171568,78656,11/22/21 12:42:09.402,3.741
SCLB,emotion,172148,79448,11/22/21 12:42:09.775,4.114
SCLB,emotion,172744,79976,11/22/21 12:42:10.149,4.488
SCLB,emotion,173196,80504,11/22/21 12:42:10.522,4.861
SCLB,emotion,173792,81032,11/22/21 12:42:10.896,5.235
SCLB,emotion,174392,81560,11/22/21 12:42:11.270,5.609
SCLB,emotion,174968,82088,11/22/21 12:42:11.642,5.981
SCLB,emotion,175568,82616,11/22/21 12:42:12.018,6.357
SCLB,emotion,176016,83144,11/22/21 12:42:12.390,6.729
SCLB,emotion,176596,83936,11/22/21 12:42:12.764,7.103
SCLB,emotion,177196,84464,11/22/21 12:42:13.138,7.477
SCLB,emotion,177772,84992,11/22/21 12:42:13.510,7.849
SCLB,emotion,178372,85520,11/22/21 12:42:13.885,8.224
SCLB,emotion,178820,86048,11/22/21 12:42:14.259,8.598
SCLB,emotion,179420,86576,11/22/21 12:42:14.632,8.971
SCLB,emotion,180016,87104,11/22/21 12:42:15.005,9.344
SCLB,emotion,180596,87896,11/22/21 12:42:15.379,9.718
SCLB,emotion,181196,88424,11/22/21 12:42:15.752,10.091
SCLB,emotion,181624,88952,11/22/21 12:42:16.125,10.464
SCLB,emotion,182220,89480,11/22/21 12:42:16.498,10.837
SCLB,emotion,182820,90008,11/22/21 12:42:16.873,11.212
SCLB,emotion,183396,90536,11/22/21 12:42:17.247,11.586
SCLB,emotion,183996,91064,11/22/21 12:42:17.621,11.96
SCLB,emotion,184444,91592,11/22/21 12:42:17.996,12.335
SCLB,emotion,185044,92384,11/22/21 12:42:18.370,12.709
SCLB,emotion,185624,92912,11/22/21 12:42:18.743,13.082
SCLB,emotion,186220,93440,11/22/21 12:42:19.118,13.457
SCLB,emotion,186820,93968,11/22/21 12:42:19.491,13.83
SCLB,emotion,187396,94496,11/22/21 12:42:19.868,14.207
SCLB,emotion,187848,95024,11/22/21 12:42:20.242,14.581
SCLB,emotion,188444,95552,11/22/21 12:42:20.616,14.955
SCLB,emotion,189024,96344,11/22/21 12:42:20.992,15.331
SCLB,emotion,189624,96872,11/22/21 12:42:21.366,15.705
SCLB,emotion,190220,97400,11/22/21 12:42:21.740,16.079
SCLB,emotion,190672,97928,11/22/21 12:42:22.116,16.455
SCLB,emotion,191248,98456,11/22/21 12:42:22.490,16.829
SCLB,emotion,191848,98984,11/22/21 12:42:22.864,17.203
SCLB,emotion,192444,99512,11/22/21 12:42:23.238,17.577
SCLB,emotion,193024,100040,11/22/21 12:42:23.610,17.949
SCLB,emotion,193472,100832,11/22/21 12:42:23.984,18.323
SCLB,emotion,194052,101360,11/22/21 12:42:24.358,18.697
SCLB,emotion,194648,101888,11/22/21 12:42:24.731,19.07
SCLB,emotion,195248,102416,11/22/21 12:42:25.105,19.444
SCLB,emotion,195848,102944,11/22/21 12:42:25.479,19.818
SCLB,emotion,196296,103472,11/22/21 12:42:25.853,20.192
SCLB,emotion,196872,104000,11/22/21 12:42:26.227,20.566
SCLB,emotion,197472,104792,11/22/21 12:42:26.602,20.941
SCLB,emotion,198052,105320,11/22/21 12:42:26.974,21.313
SCLB,emotion,198648,105848,11/22/21 12:42:27.348,21.687
SCLB,emotion,199100,106376,11/22/21 12:42:27.722,22.061
SCLB,emotion,199676,106904,11/22/21 12:42:28.095,22.434
SCLB,emotion,200276,107432,11/22/21 12:42:28.468,22.807
SCLB,emotion,200872,107960,11/22/21 12:42:28.843,23.182
SCLB,emotion,201472,108488,11/22/21 12:42:29.216,23.555
SCLB,emotion,201920,109280,11/22/21 12:42:29.589,23.928
SCLB,emotion,202500,109808,11/22/21 12:42:29.962,24.301
SCLB,emotion,203100,110336,11/22/21 12:42:30.337,24.676
SCLB,emotion,203996,111244,11/22/21 12:42:30.710,25.049
SCLB,emotion,204980,112120,11/22/21 12:42:31.082,25.421
SCLB,emotion,205876,113144,11/22/21 12:42:31.455,25.794
SCLB,emotion,206900,114168,11/22/21 12:42:31.828,26.167
SCLB,emotion,207948,115196,11/22/21 12:42:32.203,26.542
SCLB,emotion,208932,116072,11/22/21 12:42:32.577,26.916
SCLB,emotion,209828,117120,11/22/21 12:42:32.949,27.288
SCLB,emotion,210856,118144,11/22/21 12:42:33.322,27.661
SCLB,emotion,211836,119020,11/22/21 12:42:33.696,28.035
SCLB,emotion,212884,120044,11/22/21 12:42:34.070,28.409
SCLB,emotion,213760,121072,11/22/21 12:42:34.444,28.783
SCLB,emotion,214808,122096,11/22/21 12:42:34.818,29.157
SCLB,emotion,215788,122992,11/22/21 12:42:35.191,29.53
SCLB,emotion,216816,124020,11/22/21 12:42:35.565,29.904
SCLB,emotion,217648,124896,11/22/21 12:42:35.939,30.278
SCLB,emotion,218696,125920,11/22/21 12:42:36.314,30.653
SCLB,emotion,219744,126948,11/22/21 12:42:36.689,31.028
SCLB,emotion,220704,127844,11/22/21 12:42:37.065,31.404
SCLB,emotion,221600,128868,11/22/21 12:42:37.440,31.779
SCLB,emotion,222648,129896,11/22/21 12:42:37.815,32.154
SCLB,emotion,223672,130920,11/22/21 12:42:38.191,32.53
SCLB,emotion,224656,131816,11/22/21 12:42:38.567,32.906
SCLB,emotion,225552,132820,11/22/21 12:42:38.942,33.281
SCLB,emotion,226580,133868,11/22/21 12:42:39.317,33.656
SCLB,emotion,227564,134744,11/22/21 12:42:39.693,34.032
SCLB,emotion,228608,135772,11/22/21 12:42:40.070,34.409
SCLB,emotion,229508,136796,11/22/21 12:42:40.445,34.784
SCLB,emotion,230468,137692,11/22/21 12:42:40.820,35.159
SCLB,emotion,231516,138720,11/22/21 12:42:41.197,35.536
SCLB,emotion,232560,139744,11/22/21 12:42:41.572,35.911
SCLB,emotion,233436,140768,11/22/21 12:42:41.946,36.285
SCLB,emotion,234420,141644,11/22/21 12:42:42.325,36.664
SCLB,emotion,235448,142672,11/22/21 12:42:42.701,37.04
SCLB,emotion,236492,143720,11/22/21 12:42:43.076,37.415
SCLB,emotion,237328,144596,11/22/21 12:42:43.449,37.788
SCLB,emotion,238372,145620,11/22/21 12:42:43.822,38.161
SCLB,emotion,239420,146644,11/22/21 12:42:44.194,38.533
SCLB,emotion,240444,147672,11/22/21 12:42:44.567,38.906
SCLB,emotion,241280,148568,11/22/21 12:42:44.941,39.28
SCLB,emotion,242324,149592,11/22/21 12:42:45.317,39.656
SCLB,emotion,243288,150468,11/22/21 12:42:45.692,40.031
SCLB,emotion,244336,151476,11/22/21 12:42:46.066,40.405
SCLB,emotion,245360,152532,11/22/21 12:42:46.441,40.78
SCLB,emotion,246256,153588,11/22/21 12:42:46.815,41.154
SCLB,emotion,247240,154380,11/22/21 12:42:47.189,41.528
SCLB,emotion,248288,155436,11/22/21 12:42:47.563,41.902
SCLB,emotion,249332,156492,11/22/21 12:42:47.937,42.276
SCLB,emotion,250208,157548,11/22/21 12:42:48.311,42.65
SCLB,emotion,251256,158604,11/22/21 12:42:48.685,43.024
SCLB,emotion,252220,159396,11/22/21 12:42:49.057,43.396
SCLB,emotion,253264,160452,11/22/21 12:42:49.431,43.77
SCLB,emotion,254312,161508,11/22/21 12:42:49.805,44.144
SCLB,emotion,255188,162564,11/22/21 12:42:50.180,44.519
SCLB,emotion,256172,163356,11/22/21 12:42:50.553,44.892
SCLB,emotion,257216,164412,11/22/21 12:42:50.926,45.265
SCLB,emotion,258264,165468,11/22/21 12:42:51.300,45.639
SCLB,emotion,259292,166524,11/22/21 12:42:51.674,46.013
SCLB,emotion,260124,167316,11/22/21 12:42:52.048,46.387
SCLB,emotion,261172,168372,11/22/21 12:42:52.425,46.764
SCLB,emotion,262196,169428,11/22/21 12:42:52.799,47.138
SCLB,emotion,263244,170484,11/22/21 12:42:53.172,47.511
SCLB,emotion,264288,171540,11/22/21 12:42:53.546,47.885
SCLB,emotion,265100,172332,11/22/21 12:42:53.922,48.261
SCLB,emotion,266148,173388,11/22/21 12:42:54.296,48.635
SCLB,emotion,267196,174444,11/22/21 12:42:54.669,49.008
SCLB,emotion,268244,175500,11/22/21 12:42:55.043,49.382
SCLB,emotion,269204,176292,11/22/21 12:42:55.418,49.757
SCLB,emotion,270100,177348,11/22/21 12:42:55.792,50.131
SCLB,emotion,271148,178404,11/22/21 12:42:56.166,50.505
SCLB,emotion,272172,179460,11/22/21 12:42:56.541,50.88
SCLB,emotion,273220,180252,11/22/21 12:42:56.918,51.257
SCLB,emotion,274184,181308,11/22/21 12:42:57.294,51.633
SCLB,emotion,275292,182364,11/22/21 12:42:57.698,52.037
SCLB,emotion,276192,183420,11/22/21 12:42:58.072,52.411
SCLB,emotion,277172,184476,11/22/21 12:42:58.445,52.784
SCLB,emotion,278220,185532,11/22/21 12:42:58.819,53.158
SCLB,emotion,279244,186324,11/22/21 12:42:59.195,53.534
SCLB,emotion,280292,187380,11/22/21 12:42:59.570,53.909
SCLB,emotion,281256,188436,11/22/21 12:42:59.944,54.283
SCLB,emotion,282152,189492,11/22/21 12:43:00.318,54.657
SCLB,emotion,283200,190284,11/22/21 12:43:00.693,55.032
SCLB,emotion,284224,191340,11/22/21 12:43:01.068,55.407
SCLB,emotion,285272,192396,11/22/21 12:43:01.443,55.782
SCLB,emotion,286104,193452,11/22/21 12:43:01.816,56.155
SCLB,emotion,287152,194508,11/22/21 12:43:02.191,56.53
DOCKER,cifar10,179356,27068,11/22/21 14:57:38.947,0.0
DOCKER,cifar10,319880,68896,11/22/21 14:57:39.285,0.338
DOCKER,cifar10,325244,73808,11/22/21 14:57:39.623,0.676
DOCKER,cifar10,332812,80000,11/22/21 14:57:39.961,1.014
DOCKER,cifar10,418884,95932,11/22/21 14:57:40.299,1.352
DOCKER,cifar10,418884,95932,11/22/21 14:57:40.647,1.7
DOCKER,cifar10,418884,95932,11/22/21 14:57:40.996,2.049
DOCKER,cifar10,418884,95932,11/22/21 14:57:41.345,2.398
DOCKER,cifar10,418884,95932,11/22/21 14:57:41.694,2.747
DOCKER,cifar10,418884,95932,11/22/21 14:57:42.043,3.096
DOCKER,cifar10,418884,95932,11/22/21 14:57:42.395,3.448
DOCKER,cifar10,418884,95932,11/22/21 14:57:42.743,3.796
DOCKER,cifar10,418884,95932,11/22/21 14:57:43.092,4.145
