depl,model,energy(joules),timestamp
ONNX,yolov4,2726.802059677976,26
ONNX,yolov4,2944.5236049572577,27
ONNX,yolov4,3161.3259030668487,28
ONNX,yolov4,3376.2679332675557,29
ONNX,yolov4,3586.306336050331,30
ONNX,yolov4,3797.4714143218066,31
ONNX,yolov4,4013.5775681111454,32
ONNX,yolov4,4257.768272090435,33
ONNX,yolov4,4537.1618977376465,34
ONNX,yolov4,4812.274790827864,35
ONNX,yolov4,5066.460783017761,36
ONNX,yolov4,5327.723185296782,37
ONNX,yolov4,5603.5821738372915,38
ONNX,yolov4,5891.640643310849,39
ONNX,yolov4,6186.321205452681,40
ONNX,yolov4,6487.43722966703,41
ONNX,yolov4,6799.004567243777,42
ONNX,yolov4,7103.509766482841,43
DOCKER,mnist,3.647128670120898,1
DOCKER,mnist,12.618211355785839,2
DOCKER,mnist,27.922490284974096,3
DOCKER,mnist,51.01564550949913,4
DOCKER,mnist,81.15166234887737,5
DOCKER,mnist,118.15086787564763,6
DOCKER,mnist,163.06263493091535,7
DOCKER,mnist,217.84604490500863,8
DOCKER,mnist,283.78899773316056,9
DOCKER,mnist,354.9796686096718,10
DOCKER,mnist,429.88760524611394,11
DOCKER,mnist,514.745738341969,12
DOCKER,mnist,604.7518118523317,13
DOCKER,mnist,698.5954209844559,14
DOCKER,mnist,808.5226845854921,15
DOCKER,mnist,935.2457685664939,16
DOCKER,mnist,1065.377393134715,17
DOCKER,mnist,1193.6927720207252,18
DOCKER,mnist,1324.7898488773747,19
DOCKER,mnist,1467.8253562176164,20
DOCKER,mnist,1622.164766839378,21
DOCKER,mnist,1779.1081541450772,22
DOCKER,mnist,1947.708386765975,23
DOCKER,mnist,2124.4395207253883,24
DOCKER,mnist,2299.8195703799647,25
DOCKER,mnist,2481.565018350604,26
DOCKER,mnist,2670.8452023963728,27
DOCKER,mnist,2880.2065500863555,28
DOCKER,mnist,3105.5783047279792,29
DOCKER,mnist,3318.7053432642488,30
DOCKER,mnist,3524.3719300518137,31
DOCKER,mnist,3742.8976338514676,32
DOCKER,mnist,3981.434059261658,33
DOCKER,mnist,4226.849042530224,34
DOCKER,mnist,4471.942066062176,35
DOCKER,mnist,4717.268432642486,36
DOCKER,mnist,4968.742101683937,37
DOCKER,mnist,5224.505721070811,38
DOCKER,mnist,5476.594217940415,39
DOCKER,mnist,5743.444559585491,40
DOCKER,mnist,6022.977516731432,41
DOCKER,mnist,6309.48014896373,42
DOCKER,mnist,6594.715678432643,43
DOCKER,mnist,6889.681722797926,44
DOCKER,mnist,7201.848065090673,45
DOCKER,mnist,7532.830053972366,46
DOCKER,mnist,7887.4627574481865,47
DOCKER,mnist,8224.239533678756,48
DOCKER,mnist,8537.84600388601,49
DOCKER,mnist,8896.38973445596,50
DOCKER,mnist,9286.224731217615,51
DOCKER,mnist,9664.424777633853,52
DOCKER,mnist,10018.936296416236,53
ONNX,emotion,3.5615344416837735,1
ONNX,emotion,13.846786301349109,2
ONNX,emotion,31.896826060690998,3
ONNX,emotion,58.24530144758471,4
ONNX,emotion,90.70578148553551,5
ONNX,emotion,133.6229515275011,6
ONNX,emotion,184.71340918129277,7
ONNX,emotion,241.20096649572392,8
ONNX,emotion,307.2235584468954,9
ONNX,emotion,380.96775857301935,10
ONNX,emotion,455.7940743146509,11
ONNX,emotion,539.1266738503027,12
ONNX,emotion,633.6037285816549,13
ONNX,emotion,729.6484268784135,14
ONNX,emotion,829.015036539962,15
ONNX,emotion,934.7946891594011,16
ONNX,emotion,1045.3725362180242,17
ONNX,emotion,1166.5804020626758,18
ONNX,emotion,1291.6712107519716,19
ONNX,emotion,1423.0695526198178,20
ONNX,emotion,1582.7129234052707,21
ONNX,emotion,1746.0971952572854,22
ONNX,emotion,1901.3754496053423,23
ONNX,emotion,2068.3058868444778,24
ONNX,emotion,2242.8543131168904,25
ONNX,emotion,2434.022908179498,26
ONNX,emotion,2627.7213594021046,27
ONNX,mnist,3.668666194478428,1
ONNX,mnist,14.341781746768227,2
ONNX,mnist,31.829241048939664,3
ONNX,mnist,57.07998640249377,4
ONNX,mnist,91.91182263397712,5
ONNX,mnist,133.4457201565039,6
ONNX,mnist,179.7761706259777,7
ONNX,mnist,235.9968699222405,8
ONNX,mnist,302.0011466598996,9
ONNX,mnist,373.0918614758787,10
ONNX,mnist,452.75160029202453,11
ONNX,mnist,543.147274287078,12
ONNX,mnist,637.4112345134254,13
ONNX,mnist,738.1004837341254,14
ONNX,mnist,846.0056343956308,15
ONNX,mnist,958.6309176233531,16
ONNX,mnist,1078.2718723557775,17
ONNX,mnist,1203.893255542215,18
ONNX,mnist,1331.6646556971282,19
ONNX,mnist,1466.8029073665157,20
ONNX,mnist,1613.7896724951615,21
ONNX,mnist,1767.3516398630402,22
ONNX,mnist,1927.3714648472267,23
ONNX,mnist,2102.7810005340525,24
ONNX,mnist,2285.576233623338,25
ONNX,mnist,2466.4285715422,26
ONNX,mnist,2657.9475600809033,27
ONNX,mnist,2855.44795291248,28
ONNX,mnist,3047.807443659358,29
ONNX,mnist,3236.8032178555327,30
ONNX,mnist,3427.8358727023433,31
ONNX,mnist,3617.237534874384,32
ONNX,mnist,3825.7994271245625,33
ONNX,mnist,4067.3632137838563,34
ONNX,mnist,4333.831810920805,35
ONNX,mnist,4600.481792105871,36
ONNX,mnist,4870.792510794678,37
ONNX,mnist,5140.894643927142,38
ONNX,mnist,5392.540431749231,39
ONNX,mnist,5650.23873812112,40
ONNX,mnist,5930.319799436783,41
ONNX,mnist,6226.230552801125,42
ONNX,mnist,6512.591625100846,43
ONNX,mnist,6805.730996102552,44
ONNX,mnist,7106.995689372734,45
ONNX,mnist,7429.058436267844,46
ONNX,mnist,7756.786720614804,47
ONNX,mnist,8073.341284074251,48
ONNX,mnist,8396.735014184585,49
ONNX,mnist,8713.743952613258,50
DOCKER,cifar10,3.044994716269346,1
DOCKER,cifar10,11.697912642319842,2
DOCKER,cifar10,26.602077983319326,3
DOCKER,cifar10,47.69674454014499,4
DOCKER,cifar10,76.90310234529464,5
DOCKER,cifar10,118.11110378837809,6
DOCKER,cifar10,168.1408439197328,7
DOCKER,cifar10,220.50772697316094,8
DOCKER,cifar10,279.22411258891447,9
DOCKER,cifar10,354.7913474649456,10
DOCKER,cifar10,441.73458892007363,11
DOCKER,cifar10,528.8278661682158,12
DOCKER,cifar10,619.7825524111992,13
DOCKER,cifar10,725.5993207849465,14
DOCKER,cifar10,845.8487395745744,15
DOCKER,cifar10,972.3607499488671,16
DOCKER,cifar10,1100.2920623309774,17
DOCKER,cifar10,1236.2726120378156,18
DOCKER,cifar10,1387.838526180033,19
DOCKER,cifar10,1540.2284173806331,20
DOCKER,cifar10,1692.3404374133584,21
DOCKER,cifar10,1851.947050257937,22
DOCKER,cifar10,2025.4480753584983,23
DOCKER,cifar10,2211.145546667273,24
DOCKER,cifar10,2391.396718689635,25
DOCKER,cifar10,2572.61775623253,26
DOCKER,cifar10,2769.7791209406178,27
DOCKER,cifar10,2986.483928482149,28
DOCKER,cifar10,3218.6343720030454,29
DOCKER,cifar10,3446.523433061382,30
DOCKER,cifar10,3680.8824522475743,31
DOCKER,cifar10,3918.4684607867644,32
DOCKER,cifar10,4144.329842993659,33
DOCKER,cifar10,4383.600155784833,34
DOCKER,cifar10,4630.92610986751,35
DOCKER,cifar10,4892.170994250392,36
DOCKER,cifar10,5161.639425834603,37
DOCKER,cifar10,5427.585919653206,38
DOCKER,cifar10,5706.823633047747,39
DOCKER,cifar10,5994.957005204191,40
DOCKER,cifar10,6298.682633684067,41
DOCKER,cifar10,6619.552474092676,42
DOCKER,cifar10,6908.245126014136,43
DOCKER,yolov4,3.130133556558893,1
DOCKER,yolov4,13.149122621284207,2
DOCKER,yolov4,27.993713921547837,3
DOCKER,yolov4,48.75054930153632,4
DOCKER,yolov4,80.10964473614436,5
DOCKER,yolov4,121.13214313581406,6
DOCKER,yolov4,170.57568888063997,7
DOCKER,yolov4,228.66125768916095,8
DOCKER,yolov4,295.3019352917336,9
DOCKER,yolov4,371.7356858504288,10
DOCKER,yolov4,461.3662551418897,11
DOCKER,yolov4,561.49326255265,12
DOCKER,yolov4,660.8720143423684,13
DOCKER,yolov4,752.9087365723766,14
DOCKER,yolov4,851.0663581217236,15
DOCKER,yolov4,973.3988330656646,16
DOCKER,yolov4,1099.2450232095239,17
DOCKER,yolov4,1219.7779153283234,18
DOCKER,yolov4,1349.3822784915608,19
DOCKER,yolov4,1489.4470942168418,20
DOCKER,yolov4,1646.8565215921487,21
DOCKER,yolov4,1818.2365181736916,22
DOCKER,yolov4,1999.4981487776884,23
DOCKER,yolov4,2191.306719266083,24
DOCKER,yolov4,2395.5844683210357,25
DOCKER,yolov4,2598.887313736705,26
DOCKER,yolov4,2971.688050096967,28
DOCKER,yolov4,3165.1002955971035,29
DOCKER,yolov4,3391.735139465471,30
DOCKER,yolov4,3624.4425766169966,31
DOCKER,yolov4,3855.385745583467,32
DOCKER,yolov4,4096.005674865913,33
DOCKER,yolov4,4346.876364598799,34
DOCKER,yolov4,4612.755593391109,35
DOCKER,yolov4,4878.020384041392,36
DOCKER,yolov4,5140.59241813695,37
DOCKER,yolov4,5413.064749950758,38
DOCKER,yolov4,5692.282300006059,39
DOCKER,yolov4,5974.112401518134,40
DOCKER,yolov4,6265.749543261945,41
DOCKER,yolov4,6568.99733356565,42
DOCKER,yolov4,6878.671229508196,43
DOCKER,yolov4,7192.352818664585,44
DOCKER,yolov4,7518.044069119117,45
DOCKER,yolov4,7871.404309585315,46
DOCKER,yolov4,8208.213938374973,47
SCLB,cifar10,2.856714162348877,1
SCLB,cifar10,12.385234240069085,2
SCLB,cifar10,28.775845207253887,3
SCLB,cifar10,50.81877374784111,4
SCLB,cifar10,79.93798575129533,5
SCLB,cifar10,114.30967292746112,6
SCLB,cifar10,152.94587813039726,7
SCLB,cifar10,200.88238341968912,8
SCLB,cifar10,260.8472166450777,9
SCLB,cifar10,329.1210384283247,10
SCLB,cifar10,397.6962667314335,11
SCLB,cifar10,473.04478626943,12
SCLB,cifar10,562.2675199697754,13
SCLB,cifar10,655.6104112694301,14
SCLB,cifar10,755.9098040803109,15
SCLB,cifar10,871.5461658031087,16
SCLB,cifar10,990.280269322107,17
SCLB,cifar10,1107.5606444300518,18
SCLB,cifar10,1233.4287877806564,19
SCLB,cifar10,1365.8472474093264,20
SCLB,cifar10,1500.4319672927459,21
SCLB,cifar10,1645.8090166234886,22
SCLB,cifar10,1796.1435384283247,23
SCLB,cifar10,1947.2022409326423,24
SCLB,cifar10,2105.135780980138,25
SCLB,cifar10,2270.1536550086353,26
SCLB,cifar10,2439.614378238342,27
SCLB,cifar10,2624.789712867012,28
SCLB,cifar10,2831.4143113126074,29
SCLB,cifar10,3039.463973445595,30
SCLB,cifar10,3239.1292648963727,31
SCLB,cifar10,3450.781899827288,32
SCLB,cifar10,3679.0606233808285,33
SCLB,cifar10,3894.707230138169,34
SCLB,cifar10,4129.800839270293,35
SCLB,cifar10,4396.623613989636,36
SCLB,cifar10,4651.791251079446,37
SCLB,cifar10,4907.605369170983,38
SCLB,cifar10,5175.83692357513,39
SCLB,cifar10,5440.910967184801,40
SCLB,cifar10,5700.840485751294,41
SCLB,cifar10,5981.9759229274605,42
SCLB,cifar10,6270.666954339377,43
SCLB,cifar10,6552.236204663212,44
SCLB,cifar10,6855.695911593264,45
SCLB,cifar10,7165.301845873643,46
SCLB,cifar10,7464.573334532621,47
SCLB,cifar10,7775.914730092238,48
SCLB,cifar10,8089.457130200771,49
SCLB,cifar10,8386.871841468726,50
SCLB,cifar10,8693.001037716931,51
SCLB,cifar10,9032.764471955583,52
SCLB,cifar10,9381.438412805503,53
SCLB,cifar10,9719.67453724827,54
SCLB,cifar10,10079.09447661534,55
SCLB,cifar10,10467.990726569906,56
SCLB,cifar10,10847.099434737705,57
SCLB,cifar10,11237.705598334853,58
SCLB,cifar10,11658.032764113657,59
SCLB,cifar10,12058.653474012395,60
ONNX,emotion,2.71534290275663,1
ONNX,emotion,11.586422630275209,2
ONNX,emotion,27.96465914255846,3
ONNX,emotion,51.79943060700407,4
ONNX,emotion,86.11688578051498,5
ONNX,emotion,133.07259987955368,6
ONNX,emotion,187.05474632411426,7
ONNX,emotion,247.9367095425312,8
ONNX,emotion,318.2764168352158,9
ONNX,emotion,394.12634110174304,10
ONNX,emotion,474.99673135922546,11
ONNX,emotion,563.1004325841419,12
ONNX,emotion,662.3938764402426,13
ONNX,emotion,775.2309171533759,14
ONNX,emotion,892.3058591175602,15
ONNX,emotion,1016.8240401790786,16
ONNX,emotion,1148.6478665375087,17
ONNX,emotion,1276.8371672954115,18
ONNX,emotion,1416.7833581801237,19
ONNX,emotion,1563.519339590482,20
ONNX,emotion,1705.5633480103625,21
ONNX,emotion,1849.341306672272,22
ONNX,emotion,2005.8541326727716,23
ONNX,emotion,2169.2994661727603,24
ONNX,emotion,2329.5374491511934,25
ONNX,emotion,2494.79894762857,26
ONNX,emotion,2673.171805700747,27
ONNX,emotion,2887.828685657795,28
ONNX,emotion,3102.2299558552813,29
ONNX,cifar10,2.4489471605995075,1
ONNX,cifar10,10.449727612237092,2
ONNX,cifar10,24.034910223584088,3
ONNX,cifar10,47.93112829855653,4
ONNX,cifar10,83.57604732839172,5
ONNX,cifar10,124.60922342121907,6
ONNX,cifar10,174.71026784260104,7
ONNX,cifar10,234.45682058352304,8
ONNX,cifar10,301.071379248306,9
ONNX,cifar10,377.9489129487874,10
ONNX,cifar10,462.98214269346295,11
ONNX,cifar10,554.1208764965892,12
ONNX,cifar10,661.2895317346989,13
ONNX,cifar10,776.1022346288307,14
ONNX,cifar10,885.1687888469302,15
ONNX,cifar10,997.3285317233359,16
ONNX,cifar10,1121.4601393944329,17
ONNX,cifar10,1256.2994640307254,18
ONNX,cifar10,1393.5741349704754,19
ONNX,cifar10,1535.6904670911342,20
ONNX,cifar10,1689.750669417121,21
ONNX,cifar10,1856.8462259816604,22
ONNX,cifar10,2032.8806561982751,23
ONNX,cifar10,2204.982669979585,24
ONNX,cifar10,2377.7088594200377,25
ONNX,cifar10,2569.4242850460387,26
ONNX,cifar10,2783.610705295492,27
ONNX,cifar10,3020.2809891408506,28
ONNX,cifar10,3257.675167934262,29
ONNX,cifar10,3478.051441952601,30
ONNX,cifar10,3694.8025081339456,31
ONNX,cifar10,3918.473544052087,32
ONNX,cifar10,4151.404019116193,33
ONNX,cifar10,4393.022941287871,34
ONNX,cifar10,4639.56128738869,35
ONNX,cifar10,4894.6354826393745,36
ONNX,cifar10,5172.653348041981,37
ONNX,cifar10,5455.619729790126,38
ONNX,cifar10,5736.530491407749,39
ONNX,cifar10,6010.91040198169,40
ONNX,cifar10,6295.98333083665,41
ONNX,cifar10,6607.635384066177,42
ONNX,cifar10,6915.779757941722,43
ONNX,cifar10,7225.233717487888,44
ONNX,cifar10,7551.685942903297,45
ONNX,cifar10,7872.774429392803,46
SCLB,cifar10,3.0832212685690914,1
SCLB,cifar10,12.047934730733978,2
SCLB,cifar10,27.433179585173512,3
SCLB,cifar10,50.91755244040088,4
SCLB,cifar10,79.40307218556592,5
SCLB,cifar10,114.57967977076973,6
SCLB,cifar10,157.71159838114644,7
SCLB,cifar10,205.7038964600362,8
SCLB,cifar10,262.3479627500814,9
SCLB,cifar10,328.78524538471436,10
SCLB,cifar10,399.7206814411356,11
SCLB,cifar10,476.4601510147188,12
SCLB,cifar10,563.8618988860437,13
SCLB,cifar10,654.4210331838461,14
SCLB,cifar10,754.1745733654275,15
SCLB,cifar10,865.1785288658934,16
SCLB,cifar10,974.372086025741,17
SCLB,cifar10,1086.0552992265561,18
SCLB,cifar10,1215.34791913497,19
SCLB,cifar10,1350.5658228351526,20
SCLB,cifar10,1481.5904065504103,21
SCLB,cifar10,1626.747966187399,22
SCLB,cifar10,1782.6465436113235,23
SCLB,cifar10,1941.4735469331172,24
SCLB,cifar10,2106.0815901334777,25
SCLB,cifar10,2286.4525349792057,26
SCLB,cifar10,2673.6368650904874,28
SCLB,cifar10,2870.8990466319965,29
SCLB,cifar10,3087.6809366169973,30
SCLB,cifar10,3302.5363622288965,31
SCLB,cifar10,3505.388864529911,32
SCLB,cifar10,3731.013058871878,33
SCLB,cifar10,3978.9721881036608,34
SCLB,cifar10,4225.0426674343025,35
SCLB,cifar10,4468.951134826182,36
SCLB,cifar10,4729.1929534702695,37
SCLB,cifar10,4989.764611895581,38
SCLB,cifar10,5258.572201322657,39
SCLB,cifar10,5549.678740900104,40
SCLB,cifar10,5828.111150289379,41
SCLB,cifar10,6110.424666305574,42
SCLB,cifar10,6420.571951345382,43
SCLB,cifar10,6727.654190459596,44
SCLB,cifar10,7037.798974864969,45
SCLB,cifar10,7370.337855511449,46
SCLB,cifar10,7695.325064125386,47
SCLB,cifar10,8026.638389933866,48
SCLB,cifar10,8378.529314534455,49
SCLB,cifar10,8717.20859452529,50
SCLB,cifar10,9062.754067757769,51
SCLB,cifar10,9428.16567878976,52
SCLB,cifar10,9781.353273832068,53
SCLB,cifar10,10130.922267872156,54
SCLB,cifar10,10521.335526951218,55
SCLB,cifar10,10917.890466187397,56
SCLB,cifar10,11289.222176769033,57
SCLB,cifar10,11681.37685327293,58
SCLB,cifar10,12081.577595534704,59
SCLB,cifar10,12451.139466846453,60
SCLB,cifar10,12841.983932888026,61
SCLB,cifar10,13255.488782242606,62
SCLB,cifar10,13660.463662580392,63
DOCKER,emotion,3.239541055757351,1
DOCKER,emotion,13.03842696927115,2
DOCKER,emotion,31.42268218385798,3
DOCKER,emotion,56.32127168877997,4
DOCKER,emotion,84.00905261553147,5
DOCKER,emotion,115.39245728527115,6
DOCKER,emotion,150.86237015139062,7
DOCKER,emotion,200.20797972873166,8
DOCKER,emotion,266.62613412292296,9
DOCKER,emotion,337.5548596881285,10
DOCKER,emotion,412.60760225589826,11
DOCKER,emotion,495.4821812066556,12
DOCKER,emotion,591.0458368147747,13
DOCKER,emotion,694.2539700930614,14
DOCKER,emotion,799.9182897821747,15
DOCKER,emotion,912.3312670679004,16
DOCKER,emotion,1033.537894261398,17
DOCKER,emotion,1166.5278976702434,18
DOCKER,emotion,1306.8174807021467,19
DOCKER,emotion,1451.09556111492,20
DOCKER,emotion,1603.0272066972457,21
DOCKER,emotion,1763.9649910991257,22
DOCKER,emotion,1935.2704534900902,23
DOCKER,emotion,2120.4529543707085,24
DOCKER,emotion,2317.2787985902532,25
DOCKER,emotion,2514.387636079222,26
DOCKER,emotion,2704.7870934856965,27
DOCKER,emotion,2895.417092822865,28
DOCKER,emotion,3084.8548000428004,29
ONNX,mnist,2.7095699500018937,1
ONNX,mnist,10.505507405022536,2
ONNX,mnist,24.46352840801485,3
ONNX,mnist,46.99458603840764,4
ONNX,mnist,76.4986159615166,5
ONNX,mnist,111.72552598386427,6
ONNX,mnist,153.5175547422446,7
ONNX,mnist,204.31395560774217,8
ONNX,mnist,265.79810799780313,9
ONNX,mnist,333.06088718230376,10
ONNX,mnist,404.9142298397789,11
ONNX,mnist,490.6824111586683,12
ONNX,mnist,584.6411482235524,13
ONNX,mnist,679.425107155032,14
ONNX,mnist,780.8016922180981,15
ONNX,mnist,893.0166790651872,16
ONNX,mnist,1019.6252308435289,17
ONNX,mnist,1148.8230153403283,18
ONNX,mnist,1278.137660524223,19
ONNX,mnist,1421.7724972538922,20
ONNX,mnist,1573.1116614427488,21
ONNX,mnist,1725.183339646226,22
ONNX,mnist,1888.103605299042,23
ONNX,mnist,2075.0578936403926,24
ONNX,mnist,2274.43314339419,25
ONNX,mnist,2662.9274708249686,27
ONNX,mnist,2864.249829438279,28
ONNX,mnist,3088.104831474187,29
ONNX,mnist,3308.166252604068,30
ONNX,mnist,3518.0659782773387,31
ONNX,mnist,3748.5219623499115,32
ONNX,mnist,3989.911495738798,33
ONNX,mnist,4232.23262105602,34
ONNX,mnist,4493.889310726867,35
ONNX,mnist,4763.384815234272,36
ONNX,mnist,5025.1839822355205,37
ONNX,mnist,5283.914153384341,38
ONNX,mnist,5546.182958846255,39
ONNX,mnist,5833.992899511381,40
ONNX,mnist,6123.55385973069,41
ONNX,mnist,6400.656470436726,42
ONNX,mnist,6701.852083102913,43
ONNX,mnist,7010.175221809779,44
ONNX,mnist,7313.028353282072,45
ONNX,mnist,7619.853406291428,46
ONNX,mnist,7924.765871917732,47
ONNX,mnist,8245.294853225258,48
ONNX,mnist,8585.473934671036,49
ONNX,mnist,8947.924003825612,50
ONNX,mnist,9312.205358016741,51
SCLB,emotion,2.907324682997773,1
SCLB,emotion,12.433460153160931,2
SCLB,emotion,28.460215538790166,3
SCLB,emotion,52.192308321592506,4
SCLB,emotion,82.18991998250239,5
SCLB,emotion,118.23002471253918,6
SCLB,emotion,163.5768982638731,7
SCLB,emotion,213.4617402172431,8
SCLB,emotion,265.94592754397127,9
SCLB,emotion,324.619340260419,10
SCLB,emotion,393.8651033097759,11
SCLB,emotion,466.2999463709493,12
SCLB,emotion,538.5145079932282,13
SCLB,emotion,620.7573638253874,14
SCLB,emotion,714.0503343294095,15
SCLB,emotion,811.3665513793571,16
SCLB,emotion,911.8436119222378,17
SCLB,emotion,1017.7463531109391,18
SCLB,emotion,1134.6045586965413,19
SCLB,emotion,1260.716048379766,20
SCLB,emotion,1388.2968738069806,21
SCLB,emotion,1526.1518890037719,22
SCLB,emotion,1677.5819003374538,23
SCLB,emotion,1830.3045709675953,24
SCLB,emotion,1977.994066860201,25
SCLB,emotion,2130.5303642685085,26
SCLB,emotion,2307.561323427487,27
SCLB,emotion,2503.9339930918504,28
SCLB,emotion,2695.523042738489,29
SCLB,emotion,2896.347812514202,30
SCLB,emotion,3115.9288881629773,31
SCLB,emotion,3314.0574058082984,32
SCLB,emotion,3502.019495949415,33
SCLB,emotion,3720.9969931372984,34
SCLB,emotion,3935.774018457709,35
SCLB,emotion,4143.059157387627,36
SCLB,emotion,4364.25069038881,37
SCLB,emotion,4608.197198450211,38
SCLB,emotion,4876.325571058491,39
SCLB,emotion,5136.538692451028,40
SCLB,emotion,5391.321193331591,41
SCLB,emotion,5678.007667306729,42
SCLB,emotion,5963.301769872288,43
SCLB,emotion,6214.688021292549,44
SCLB,emotion,6472.602336329135,45
SCLB,emotion,6762.510029939097,46
SCLB,emotion,7067.250190059309,47
SCLB,emotion,7370.192482843246,48
SCLB,emotion,7652.017518662226,49
SCLB,emotion,7932.351690678542,50
SCLB,emotion,8239.779259958867,51
SCLB,emotion,8579.178984683904,52
SCLB,emotion,8937.71727554197,53
SCLB,emotion,9266.092255771937,54
SCLB,emotion,9586.027383197743,55
SCLB,emotion,9937.800740808068,56
SCLB,emotion,10296.966028751758,57
SCLB,emotion,10647.442031143477,58
SCLB,emotion,10999.886925949488,59
SCLB,emotion,11361.772047277642,60
SCLB,emotion,11756.473959848276,61
SCLB,emotion,12176.475549394776,62
SCLB,yolov4,2.9100242302928847,1
SCLB,yolov4,12.283882225058612,2
SCLB,yolov4,27.51413730120555,3
SCLB,yolov4,48.88108855466634,4
SCLB,yolov4,79.55529932318042,5
SCLB,yolov4,116.93448890084045,6
SCLB,yolov4,159.08114162648803,7
SCLB,yolov4,213.8982161050491,8
SCLB,yolov4,277.1310940748933,9
SCLB,yolov4,344.0409155812431,10
SCLB,yolov4,419.56023725613477,11
SCLB,yolov4,496.87149714614696,12
SCLB,yolov4,582.3077715610787,13
SCLB,yolov4,688.7187858530692,14
SCLB,yolov4,794.1017928428317,15
SCLB,yolov4,900.0552780187026,16
SCLB,yolov4,1014.5161700892705,17
SCLB,yolov4,1127.1251121278344,18
SCLB,yolov4,1245.5087278386086,19
